Customer ID,TotalSpend,AvgSpend,NumPurchases,TotalQty,Recency,CustomerAge,Returns,Gender,Cluster,HighValue
41950,1008,336.0,3,6,370,32,2.0,0,0,0
37768,2377,594.25,4,13,193,21,2.0,0,0,0
30497,894,178.8,5,9,29,65,4.0,1,0,0
46133,1119,373.0,3,9,29,18,1.0,1,0,0
46766,1546,773.0,2,6,806,39,1.0,0,0,0
21349,4167,1389.0,3,11,969,37,2.0,0,0,0
25284,3627,725.4,5,11,74,64,3.0,0,1,1
4682,4072,814.4,5,14,7,53,3.0,1,1,1
37765,1689,844.5,2,6,306,19,0.0,0,0,0
41187,963,481.5,2,5,129,42,1.0,1,0,0
2788,210,210.0,1,2,1169,42,1.0,1,0,0
39852,2995,998.3333333333334,3,9,104,52,2.0,0,0,0
7718,4195,2097.5,2,10,845,46,0.0,0,0,0
46361,1828,609.3333333333334,3,9,425,21,0.0,1,0,0
44459,2715,905.0,3,7,198,18,3.0,0,0,0
531,2344,781.3333333333334,3,9,364,35,2.0,1,0,0
3431,1972,657.3333333333334,3,9,135,50,1.0,0,0,0
27968,679,339.5,2,3,950,20,2.0,0,0,0
10560,1698,566.0,3,8,333,23,2.0,1,0,0
37089,10371,1728.5,6,23,51,48,4.0,1,1,1
46266,28,28.0,1,2,1106,58,1.0,1,0,0
43777,3858,643.0,6,18,439,33,2.0,1,1,1
828,1525,508.3333333333333,3,12,51,67,1.0,0,0,0
19888,1245,415.0,3,13,130,22,1.0,0,0,0
44404,526,263.0,2,5,48,38,1.0,0,0,0
7587,1620,540.0,3,8,471,33,2.0,0,0,0
3219,10275,1141.6666666666667,9,27,43,34,4.0,1,1,1
20306,1830,610.0,3,11,350,69,2.0,0,0,0
2869,1323,661.5,2,6,610,63,2.0,1,0,0
26710,2379,1189.5,2,6,603,63,1.0,0,0,0
14971,4336,1084.0,4,11,525,26,4.0,0,1,1
47636,4563,1140.75,4,16,888,55,1.0,0,0,0
3272,2646,1323.0,2,6,467,59,1.0,0,0,0
9816,973,486.5,2,4,501,47,1.0,0,0,0
29592,4055,675.8333333333334,6,11,426,21,5.0,0,1,1
30967,341,170.5,2,3,285,37,0.0,1,0,0
4142,2720,906.6666666666666,3,10,621,65,0.0,1,0,0
37815,1898,949.0,2,5,85,43,0.0,1,0,0
46167,1874,468.5,4,13,145,45,1.0,0,0,0
46412,2864,954.6666666666666,3,9,505,37,1.0,0,0,0
24438,408,204.0,2,2,161,51,1.0,0,0,0
35241,2427,485.4,5,9,289,19,4.0,1,0,0
2849,2754,918.0,3,9,66,65,1.0,0,0,0
14401,6346,1057.6666666666667,6,24,133,47,1.0,0,1,1
48690,5694,1138.8,5,18,32,31,2.0,1,1,1
37551,3116,779.0,4,8,430,66,2.0,1,0,0
13401,2866,716.5,4,9,112,39,1.0,1,0,0
4819,1215,303.75,4,14,222,33,1.0,0,0,0
37831,625,312.5,2,2,429,23,2.0,1,0,0
18632,5919,739.875,8,26,140,69,3.0,0,1,1
3606,1746,873.0,2,7,552,29,1.0,0,0,0
20454,4414,630.5714285714286,7,21,333,60,4.0,1,1,1
13943,5171,861.8333333333334,6,21,115,59,1.0,1,1,1
19123,3089,1029.6666666666667,3,9,781,28,1.0,1,0,0
30937,3539,707.8,5,9,398,52,2.0,0,0,0
25337,3980,995.0,4,13,133,64,2.0,1,1,1
32940,3930,982.5,4,16,25,51,4.0,0,1,1
10409,2948,589.6,5,14,200,56,2.0,1,1,1
13049,3472,868.0,4,14,199,31,2.0,1,1,1
34152,2607,1303.5,2,6,483,49,0.0,1,0,0
44011,1646,548.6666666666666,3,8,65,50,1.0,0,0,0
38316,1374,687.0,2,7,347,67,1.0,1,0,0
44826,5504,1376.0,4,16,166,63,2.0,0,1,1
14021,3579,894.75,4,13,285,65,2.0,1,0,0
26232,4597,766.1666666666666,6,26,444,29,3.0,0,1,1
12682,2466,822.0,3,7,198,51,2.0,1,0,0
43871,3503,875.75,4,12,24,31,3.0,0,1,1
17556,4679,668.4285714285714,7,21,49,70,3.0,1,1,1
38678,1536,512.0,3,9,333,49,3.0,0,0,0
49892,2676,669.0,4,9,160,22,3.0,0,0,0
13965,304,152.0,2,3,185,65,1.0,1,0,0
49695,2931,732.75,4,16,130,43,3.0,1,1,1
39567,2059,1029.5,2,6,832,63,1.0,0,0,0
25737,2217,554.25,4,12,186,31,2.0,0,0,0
14275,5193,741.8571428571429,7,20,256,46,2.0,1,1,1
10799,3389,677.8,5,10,221,22,1.0,0,0,0
41276,2716,905.3333333333334,3,9,436,23,3.0,1,0,0
37611,1761,440.25,4,11,77,69,1.0,1,0,0
42540,4021,804.2,5,13,111,20,2.0,0,1,1
27824,2260,753.3333333333334,3,8,70,62,2.0,1,0,0
38850,3617,904.25,4,11,29,36,2.0,0,1,1
2809,3135,627.0,5,18,126,65,0.0,1,0,0
18034,1274,637.0,2,5,159,36,2.0,0,0,0
15425,1228,1228.0,1,4,1169,31,0.0,1,0,0
1175,1401,467.0,3,7,116,20,2.0,1,0,0
8557,2210,1105.0,2,10,832,19,1.0,0,0,0
6482,2767,691.75,4,11,400,64,3.0,1,0,0
1896,1557,389.25,4,9,494,22,3.0,0,0,0
28420,296,296.0,1,2,649,61,0.0,1,0,0
34675,1323,264.6,5,11,630,47,2.0,1,0,0
9511,446,223.0,2,5,449,58,0.0,1,0,0
49150,3231,807.75,4,15,419,60,2.0,0,0,0
11823,6357,908.1428571428571,7,21,161,37,3.0,0,1,1
39448,3418,1139.3333333333333,3,10,277,38,1.0,1,0,0
48998,2120,530.0,4,12,52,45,2.0,1,0,0
19894,4084,816.8,5,12,110,57,0.0,0,0,0
37875,1252,417.3333333333333,3,6,4,63,1.0,1,0,0
22253,2237,745.6666666666666,3,11,95,56,3.0,0,0,0
13267,943,471.5,2,3,743,46,2.0,1,0,0
35180,1476,369.0,4,8,250,50,1.0,0,0,0
41062,1838,612.6666666666666,3,7,742,53,2.0,0,0,0
11726,2430,810.0,3,12,32,39,2.0,1,0,0
41118,4591,1147.75,4,14,164,19,3.0,0,1,1
11776,1345,448.3333333333333,3,5,29,37,2.0,1,0,0
14400,1232,410.6666666666667,3,5,663,30,1.0,1,0,0
11215,496,496.0,1,2,1135,56,1.0,1,0,0
49185,565,282.5,2,6,150,33,2.0,1,0,0
11786,3761,752.2,5,13,476,54,5.0,1,1,1
12786,4732,1183.0,4,11,26,52,4.0,0,1,1
5153,462,231.0,2,6,684,21,2.0,0,0,0
47383,2144,536.0,4,12,6,27,3.0,1,0,0
25723,1225,612.5,2,5,231,47,1.0,0,0,0
11639,2224,1112.0,2,9,234,27,2.0,1,0,0
2097,4318,863.6,5,17,69,20,2.0,1,1,1
84,2556,1278.0,2,7,69,49,0.0,0,0,0
39892,675,337.5,2,4,1030,19,1.0,1,0,0
42212,2527,842.3333333333334,3,8,390,20,2.0,1,0,0
49073,2810,702.5,4,8,247,68,1.0,1,0,0
4979,866,288.6666666666667,3,9,113,70,0.0,1,0,0
44112,960,960.0,1,3,110,56,0.0,0,0,0
28915,1701,850.5,2,8,265,26,0.0,1,0,0
26124,3409,852.25,4,12,25,53,3.0,0,1,1
42864,1974,658.0,3,8,153,18,1.0,0,0,0
24759,2855,1427.5,2,10,893,40,1.0,1,0,0
1486,4395,732.5,6,17,372,18,3.0,0,1,1
3194,6284,897.7142857142857,7,23,146,34,3.0,1,1,1
47358,1616,323.2,5,10,36,34,3.0,1,0,0
1970,2526,1263.0,2,7,1176,30,2.0,0,0,0
16066,3563,890.75,4,12,724,32,3.0,1,0,0
1658,1349,449.6666666666667,3,6,79,50,2.0,0,0,0
21770,813,406.5,2,3,820,67,0.0,0,0,0
4693,1998,666.0,3,6,25,22,2.0,1,0,0
34150,1673,334.6,5,12,440,37,2.0,1,0,0
22652,2519,503.8,5,18,86,46,2.0,0,1,1
15326,2424,808.0,3,9,419,30,1.0,1,0,0
14605,1084,271.0,4,15,277,54,2.0,0,0,0
18216,3915,1957.5,2,9,163,65,1.0,0,0,0
26261,3305,826.25,4,10,279,47,0.0,1,0,0
42655,1620,810.0,2,6,1318,68,1.0,1,0,0
16737,2206,551.5,4,13,61,38,2.0,0,0,0
42114,1723,861.5,2,9,377,53,1.0,1,0,0
5253,2702,900.6666666666666,3,11,324,36,1.0,0,0,0
1537,2605,868.3333333333334,3,10,332,58,3.0,0,0,0
38697,2755,918.3333333333334,3,9,226,22,0.0,1,0,0
41130,1235,617.5,2,5,529,70,1.0,1,0,0
27852,1991,497.75,4,14,110,51,3.0,1,0,0
19606,5194,1038.8,5,17,159,46,2.0,1,1,1
2189,4372,874.4,5,14,67,42,3.0,0,1,1
15050,371,185.5,2,2,58,69,1.0,1,0,0
21247,7830,1566.0,5,18,108,70,2.0,1,1,1
20013,6078,1013.0,6,26,566,43,1.0,0,1,1
10141,2068,1034.0,2,7,177,67,0.0,1,0,0
8063,2633,877.6666666666666,3,11,60,50,3.0,0,0,0
34502,2931,977.0,3,10,15,32,1.0,0,0,0
48818,1616,808.0,2,8,297,26,2.0,0,0,0
19674,360,360.0,1,4,333,27,1.0,1,0,0
46999,5101,1020.2,5,15,251,61,3.0,0,1,1
44629,3458,494.0,7,22,247,57,1.0,1,1,1
21966,5925,1185.0,5,14,196,65,4.0,1,1,1
26718,7271,1454.2,5,20,55,33,3.0,0,1,1
45403,1816,908.0,2,9,1207,41,1.0,1,0,0
35852,526,263.0,2,5,491,25,1.0,1,0,0
23740,2208,736.0,3,7,539,39,2.0,1,0,0
8419,828,414.0,2,6,496,21,1.0,1,0,0
210,3301,550.1666666666666,6,13,19,37,2.0,1,1,1
17210,5126,1281.5,4,15,392,38,3.0,1,1,1
43169,2742,914.0,3,11,355,64,2.0,0,0,0
10655,2448,612.0,4,13,348,43,3.0,1,0,0
48992,3621,724.2,5,17,509,50,1.0,0,0,0
25913,4189,1047.25,4,15,64,53,1.0,1,1,1
31808,3776,755.2,5,18,353,19,3.0,0,1,1
27203,1715,1715.0,1,5,105,60,0.0,0,0,0
3619,3081,1027.0,3,11,393,67,1.0,1,0,0
35947,1057,528.5,2,9,749,21,2.0,0,0,0
34255,5020,836.6666666666666,6,20,81,45,2.0,1,1,1
27704,279,279.0,1,1,688,53,0.0,1,0,0
35619,3429,1143.0,3,8,344,33,1.0,1,0,0
49941,284,142.0,2,3,60,19,1.0,1,0,0
2147,254,254.0,1,2,1180,59,1.0,1,0,0
6525,6108,1527.0,4,15,351,18,2.0,1,1,1
45903,1880,1880.0,1,5,646,38,1.0,0,0,0
22885,1805,601.6666666666666,3,8,1064,53,1.0,0,0,0
2320,4013,573.2857142857143,7,20,345,58,2.0,1,1,1
18025,3310,662.0,5,18,113,39,2.0,1,1,1
4243,4918,1229.5,4,13,344,22,1.0,0,1,1
19575,1351,337.75,4,13,24,31,3.0,0,0,0
38648,710,710.0,1,5,325,28,1.0,0,0,0
43089,765,255.0,3,6,110,68,2.0,0,0,0
39462,757,378.5,2,3,787,51,1.0,0,0,0
2722,1733,866.5,2,4,288,69,1.0,1,0,0
1294,2823,705.75,4,12,236,22,2.0,0,0,0
29658,3718,929.5,4,14,570,31,1.0,0,0,0
35655,2506,835.3333333333334,3,8,598,27,3.0,1,0,0
22872,4830,966.0,5,16,331,45,5.0,1,1,1
48002,1379,459.6666666666667,3,13,441,59,2.0,0,0,0
32229,3854,770.8,5,13,369,33,3.0,1,1,1
44346,2096,698.6666666666666,3,8,264,51,2.0,0,0,0
28299,3368,561.3333333333334,6,19,70,25,1.0,1,1,1
3941,1497,748.5,2,5,1074,21,1.0,1,0,0
2966,1353,676.5,2,9,462,30,0.0,0,0,0
39861,588,588.0,1,2,1138,36,1.0,1,0,0
49987,2749,687.25,4,17,114,22,2.0,1,1,1
31581,4279,1426.3333333333333,3,11,4,62,1.0,0,0,0
30952,2787,696.75,4,10,590,61,0.0,0,0,0
3483,2360,2360.0,1,5,787,54,0.0,1,0,0
4381,2908,969.3333333333334,3,10,909,47,1.0,0,0,0
48241,2107,702.3333333333334,3,13,99,52,2.0,0,0,0
36136,2647,882.3333333333334,3,10,356,23,0.0,0,0,0
49628,710,355.0,2,3,719,69,2.0,1,0,0
49476,586,586.0,1,2,1235,27,1.0,0,0,0
11017,3005,751.25,4,11,44,56,3.0,1,1,1
24078,2929,732.25,4,12,228,20,2.0,0,0,0
41675,2510,836.6666666666666,3,11,928,27,0.0,0,0,0
38046,1170,292.5,4,11,42,41,2.0,0,0,0
177,3204,801.0,4,14,91,27,3.0,0,1,1
28938,199,199.0,1,1,698,41,0.0,0,0,0
25490,5051,1262.75,4,17,141,51,3.0,1,1,1
41009,1802,600.6666666666666,3,9,88,66,2.0,1,0,0
31798,3953,790.6,5,17,287,48,1.0,1,1,1
37535,3704,926.0,4,13,316,22,2.0,1,0,0
18244,4366,727.6666666666666,6,18,20,61,3.0,0,1,1
48746,1120,1120.0,1,4,1260,57,1.0,1,0,0
42575,2002,500.5,4,7,438,27,1.0,0,0,0
17209,262,131.0,2,5,350,38,1.0,0,0,0
36773,2921,973.6666666666666,3,10,841,66,3.0,1,0,0
18547,4041,808.2,5,17,36,22,2.0,1,1,1
21037,1491,497.0,3,8,0,19,1.0,1,0,0
7122,866,433.0,2,5,461,51,1.0,0,0,0
14109,398,398.0,1,1,857,37,1.0,1,0,0
20764,114,57.0,2,3,618,47,0.0,0,0,0
46180,2843,1421.5,2,7,277,59,1.0,1,0,0
10530,2471,823.6666666666666,3,8,277,69,1.0,1,0,0
46418,1712,1712.0,1,4,418,46,1.0,1,0,0
24718,1607,401.75,4,9,83,34,1.0,1,0,0
31409,567,567.0,1,3,90,44,1.0,0,0,0
32071,3435,1717.5,2,10,236,52,0.0,0,0,0
42558,1584,316.8,5,8,80,25,3.0,1,0,0
27818,5551,1387.75,4,16,46,23,4.0,0,1,1
33791,2361,1180.5,2,6,594,56,2.0,1,0,0
25408,4456,891.2,5,16,212,56,2.0,1,1,1
23411,2172,362.0,6,17,102,61,2.0,1,1,1
40722,3587,597.8333333333334,6,15,59,21,2.0,0,1,1
29956,3003,750.75,4,13,438,40,2.0,1,0,0
27237,1154,577.0,2,9,937,37,2.0,0,0,0
4461,4327,1442.3333333333333,3,13,404,61,3.0,0,1,1
12550,1990,663.3333333333334,3,9,326,61,1.0,1,0,0
28908,868,434.0,2,6,26,60,1.0,0,0,0
39848,2066,516.5,4,11,41,30,2.0,1,0,0
13923,2862,572.4,5,15,970,29,3.0,1,0,0
10045,3260,1630.0,2,8,296,38,2.0,0,0,0
8106,5011,1252.75,4,16,214,24,3.0,0,1,1
8713,4128,688.0,6,18,230,23,3.0,1,1,1
37547,3810,952.5,4,19,354,20,3.0,0,1,1
5544,1795,598.3333333333334,3,11,22,35,2.0,1,0,0
26204,5097,728.1428571428571,7,18,142,25,3.0,1,1,1
37105,1444,481.3333333333333,3,7,525,48,1.0,0,0,0
49148,3950,790.0,5,15,95,61,4.0,1,1,1
12741,4209,701.5,6,18,250,53,5.0,0,1,1
20410,3295,823.75,4,16,390,38,0.0,0,0,0
5175,3756,1252.0,3,11,333,47,3.0,1,0,0
40069,2948,737.0,4,9,257,48,2.0,0,0,0
37940,5649,941.5,6,19,772,56,2.0,0,1,1
24091,3024,756.0,4,14,202,21,2.0,1,0,0
4533,1051,525.5,2,7,748,49,2.0,0,0,0
27587,2333,1166.5,2,6,605,57,1.0,1,0,0
42441,3100,620.0,5,14,211,69,1.0,0,0,0
11692,1450,725.0,2,5,838,29,1.0,1,0,0
48239,149,74.5,2,5,11,54,1.0,0,0,0
26234,2488,622.0,4,9,203,55,1.0,1,0,0
41774,2763,1381.5,2,6,431,21,1.0,1,0,0
4481,1000,1000.0,1,4,929,18,1.0,0,0,0
29935,1696,848.0,2,4,1206,26,2.0,1,0,0
40761,4829,1207.25,4,14,381,59,1.0,0,1,1
46520,2928,976.0,3,11,250,40,2.0,1,0,0
47911,2950,983.3333333333334,3,15,79,64,2.0,1,0,0
29853,3253,813.25,4,9,356,56,2.0,0,0,0
10184,4052,1013.0,4,12,354,64,3.0,1,1,1
49915,2304,460.8,5,11,174,39,4.0,0,1,1
36777,2910,970.0,3,14,543,46,0.0,1,0,0
3920,926,463.0,2,9,843,32,2.0,1,0,0
1667,2675,668.75,4,9,403,26,0.0,1,0,0
5885,3217,1608.5,2,9,191,19,2.0,1,0,0
14072,1704,852.0,2,6,97,42,1.0,0,0,0
38874,2358,786.0,3,11,447,37,3.0,0,0,0
34467,471,235.5,2,7,47,53,1.0,0,0,0
16014,1764,882.0,2,7,438,63,1.0,0,0,0
27650,532,266.0,2,2,788,45,2.0,0,0,0
15664,252,252.0,1,1,1310,47,0.0,1,0,0
17981,1272,636.0,2,5,736,58,0.0,0,0,0
15081,2418,604.5,4,17,104,52,1.0,0,0,0
29409,3797,632.8333333333334,6,12,9,59,4.0,0,1,1
43362,3984,796.8,5,17,299,43,3.0,0,1,1
33593,3470,578.3333333333334,6,12,584,32,4.0,1,1,1
49766,1884,942.0,2,7,207,36,0.0,1,0,0
7792,3523,704.6,5,16,324,66,2.0,1,1,1
2151,2357,785.6666666666666,3,10,423,35,2.0,1,0,0
29978,3031,1010.3333333333334,3,7,462,67,1.0,0,0,0
31863,1583,527.6666666666666,3,9,336,60,2.0,0,0,0
29268,768,768.0,1,3,520,70,1.0,1,0,0
23330,5011,715.8571428571429,7,24,52,47,4.0,0,1,1
24689,4327,721.1666666666666,6,17,373,62,2.0,1,1,1
5762,376,376.0,1,4,367,42,1.0,0,0,0
23907,1522,380.5,4,8,255,62,4.0,0,0,0
13321,2581,645.25,4,13,168,32,1.0,0,0,0
46087,2495,831.6666666666666,3,15,247,58,1.0,0,0,0
35254,2132,710.6666666666666,3,8,377,52,2.0,1,0,0
34650,1766,588.6666666666666,3,6,616,60,2.0,1,0,0
27077,4131,826.2,5,17,152,41,3.0,0,1,1
31056,1372,686.0,2,9,26,26,1.0,0,0,0
11901,752,376.0,2,3,1101,47,2.0,0,0,0
15975,5565,1391.25,4,15,718,39,2.0,1,1,1
32190,840,840.0,1,3,131,36,1.0,0,0,0
14148,2685,895.0,3,11,403,60,0.0,1,0,0
43615,2825,706.25,4,9,812,22,2.0,1,0,0
43647,1468,734.0,2,5,541,31,1.0,0,0,0
26081,3846,769.2,5,11,34,35,2.0,1,1,1
46198,2658,531.6,5,14,653,50,1.0,0,0,0
6042,6865,858.125,8,27,246,57,3.0,0,1,1
19555,4684,669.1428571428571,7,19,134,55,3.0,1,1,1
30810,3152,788.0,4,12,107,55,3.0,0,1,1
41529,4586,764.3333333333334,6,18,81,50,2.0,0,1,1
44951,1905,952.5,2,6,808,40,2.0,1,0,0
30970,3870,967.5,4,13,19,58,2.0,1,1,1
43182,2883,720.75,4,10,272,33,2.0,0,0,0
1369,1040,520.0,2,4,461,19,1.0,0,0,0
26402,2961,740.25,4,12,205,44,1.0,1,0,0
28174,1153,576.5,2,3,272,64,2.0,1,0,0
48157,2735,683.75,4,13,164,60,2.0,0,0,0
4370,3303,1101.0,3,9,726,24,2.0,1,0,0
46332,3736,934.0,4,14,394,38,3.0,1,1,1
20520,2668,889.3333333333334,3,10,526,54,3.0,1,0,0
563,4176,835.2,5,17,25,28,2.0,1,1,1
27508,4495,1498.3333333333333,3,13,320,34,3.0,1,1,1
27364,4173,521.625,8,20,111,43,3.0,0,1,1
43320,1920,480.0,4,13,0,55,2.0,0,0,0
2311,1578,789.0,2,8,175,51,1.0,0,0,0
35158,3961,990.25,4,11,193,52,0.0,0,0,0
14093,1620,405.0,4,10,582,26,1.0,1,0,0
9780,4467,1489.0,3,11,225,58,1.0,0,0,0
9697,1197,1197.0,1,3,574,58,0.0,1,0,0
40310,3869,1289.6666666666667,3,10,784,56,2.0,1,0,0
7897,1368,456.0,3,4,114,54,2.0,0,0,0
18811,4574,1143.5,4,17,526,22,2.0,0,1,1
667,1035,517.5,2,6,127,40,0.0,1,0,0
8884,1414,707.0,2,5,847,23,2.0,1,0,0
23007,2959,739.75,4,10,3,42,4.0,1,1,1
41544,3822,764.4,5,13,24,40,3.0,0,1,1
38865,3649,1216.3333333333333,3,9,115,69,2.0,1,0,0
3338,144,144.0,1,1,246,33,0.0,0,0,0
21574,2549,637.25,4,8,131,59,2.0,0,0,0
45883,1830,915.0,2,9,41,70,1.0,0,0,0
39395,2425,808.3333333333334,3,7,404,22,2.0,1,0,0
23973,1054,527.0,2,5,155,47,1.0,1,0,0
36361,2707,676.75,4,11,20,45,2.0,1,0,0
28158,7758,1939.5,4,19,269,69,2.0,1,1,1
34482,1616,404.0,4,13,56,48,1.0,1,0,0
1533,3928,785.6,5,18,57,20,2.0,1,1,1
28800,4160,832.0,5,19,58,45,2.0,0,1,1
15482,1639,409.75,4,15,314,48,1.0,1,0,0
21611,2665,888.3333333333334,3,10,824,26,1.0,0,0,0
37517,4961,1240.25,4,17,50,50,3.0,1,1,1
25696,1543,385.75,4,13,578,32,2.0,1,0,0
18816,1177,392.3333333333333,3,8,1013,59,1.0,0,0,0
6098,3778,755.6,5,11,25,56,2.0,1,1,1
9929,2172,1086.0,2,9,431,29,1.0,0,0,0
16451,2592,864.0,3,9,335,34,3.0,1,0,0
43083,3710,742.0,5,18,37,36,1.0,1,1,1
7194,960,960.0,1,3,728,43,0.0,1,0,0
6780,2453,817.6666666666666,3,12,66,69,3.0,1,0,0
27005,369,369.0,1,1,827,65,0.0,0,0,0
13968,1770,354.0,5,15,253,22,2.0,0,0,0
29709,1085,271.25,4,5,620,39,4.0,0,0,0
14292,3196,1065.3333333333333,3,9,376,60,2.0,1,0,0
34918,2542,635.5,4,9,308,63,0.0,1,0,0
46927,4259,1064.75,4,13,117,21,2.0,1,1,1
10171,3656,914.0,4,12,495,55,1.0,1,0,0
5607,3050,1016.6666666666666,3,8,910,31,3.0,0,0,0
49322,2231,1115.5,2,5,175,67,1.0,1,0,0
43982,2665,666.25,4,12,636,55,3.0,1,0,0
12713,3553,1184.3333333333333,3,14,429,18,2.0,0,0,0
14170,2495,623.75,4,10,255,27,1.0,0,0,0
25787,2388,796.0,3,10,249,70,2.0,1,0,0
2537,745,248.33333333333334,3,6,20,64,2.0,0,0,0
1670,3431,686.2,5,13,41,52,4.0,0,1,1
12410,4902,817.0,6,14,75,22,4.0,0,1,1
28971,2419,604.75,4,11,671,51,2.0,0,0,0
47713,3464,1154.6666666666667,3,11,389,62,2.0,0,0,0
49081,3985,1328.3333333333333,3,15,250,60,2.0,0,1,1
6994,4108,1369.3333333333333,3,14,298,49,0.0,1,0,0
36214,2520,630.0,4,10,278,19,2.0,0,0,0
45563,2295,1147.5,2,7,6,43,1.0,1,0,0
15726,6410,1602.5,4,15,55,66,2.0,1,1,1
1588,2055,685.0,3,8,406,26,2.0,1,0,0
19455,5592,1398.0,4,19,41,69,1.0,0,1,1
92,1652,550.6666666666666,3,7,263,58,1.0,1,0,0
42794,2197,439.4,5,10,118,63,2.0,1,0,0
34111,1471,490.3333333333333,3,6,171,45,3.0,1,0,0
47525,1296,648.0,2,5,173,70,1.0,0,0,0
40423,3106,1035.3333333333333,3,10,134,57,1.0,0,0,0
35138,1195,398.3333333333333,3,6,64,62,1.0,0,0,0
15443,3961,660.1666666666666,6,15,241,67,3.0,1,1,1
24014,3684,1228.0,3,9,96,24,1.0,0,0,0
14307,774,774.0,1,2,675,24,0.0,1,0,0
44424,979,489.5,2,5,667,25,0.0,1,0,0
12208,1619,539.6666666666666,3,9,124,63,1.0,0,0,0
42632,2000,2000.0,1,4,912,40,0.0,0,0,0
35963,5967,1193.4,5,18,12,37,3.0,0,1,1
49323,1396,698.0,2,4,1069,27,2.0,1,0,0
47193,665,166.25,4,11,300,50,2.0,1,0,0
18921,3831,638.5,6,16,148,47,3.0,0,1,1
23321,1779,593.0,3,7,588,68,2.0,1,0,0
23231,3262,1087.3333333333333,3,9,215,21,2.0,0,0,0
31186,522,261.0,2,6,795,66,2.0,1,0,0
14186,6673,953.2857142857143,7,20,98,32,2.0,0,1,1
44213,1654,827.0,2,5,940,18,0.0,0,0,0
22855,2830,943.3333333333334,3,10,45,58,1.0,0,0,0
31120,3320,664.0,5,16,103,59,0.0,1,0,0
2386,2256,752.0,3,6,850,30,0.0,0,0,0
33266,3274,818.5,4,12,99,26,3.0,1,1,1
19844,654,654.0,1,3,250,29,1.0,1,0,0
1729,3034,758.5,4,10,215,37,0.0,1,0,0
35445,1472,736.0,2,5,435,21,1.0,1,0,0
3020,3390,1695.0,2,7,333,57,0.0,1,0,0
12379,4174,1043.5,4,11,454,63,2.0,0,0,0
14369,1248,624.0,2,6,371,65,1.0,0,0,0
41534,547,273.5,2,5,414,22,0.0,1,0,0
41802,2644,528.8,5,13,71,53,3.0,1,1,1
38638,912,912.0,1,2,933,33,0.0,1,0,0
30171,3894,778.8,5,21,286,65,4.0,1,1,1
33506,5161,1290.25,4,12,24,34,1.0,0,1,1
14690,2215,1107.5,2,10,843,23,0.0,0,0,0
26488,2264,566.0,4,13,606,67,2.0,0,0,0
1472,778,389.0,2,7,496,43,1.0,0,0,0
11349,3478,869.5,4,14,664,19,2.0,1,0,0
5092,1608,536.0,3,6,299,33,0.0,1,0,0
48665,1987,662.3333333333334,3,12,76,62,1.0,1,0,0
1648,5064,1266.0,4,16,102,18,2.0,0,1,1
19810,1723,430.75,4,11,259,42,3.0,1,0,0
24271,2982,994.0,3,9,902,69,0.0,0,0,0
13677,380,380.0,1,1,1017,21,1.0,1,0,0
37539,5615,1403.75,4,14,43,28,1.0,1,1,1
26901,5544,1386.0,4,16,96,29,1.0,0,1,1
30640,1751,583.6666666666666,3,8,358,18,1.0,1,0,0
45791,1589,529.6666666666666,3,7,71,23,2.0,1,0,0
47351,930,465.0,2,6,512,56,1.0,1,0,0
48079,3014,1004.6666666666666,3,9,70,49,2.0,1,0,0
8670,2331,777.0,3,12,35,32,1.0,0,0,0
14738,2959,986.3333333333334,3,10,266,18,2.0,1,0,0
824,2950,983.3333333333334,3,13,581,52,0.0,0,0,0
14901,2086,695.3333333333334,3,11,55,59,2.0,1,0,0
41150,648,324.0,2,3,33,59,2.0,0,0,0
26595,2719,906.3333333333334,3,11,1100,25,0.0,0,0,0
11636,3311,1655.5,2,8,528,59,1.0,1,0,0
15455,1327,663.5,2,6,397,46,1.0,1,0,0
49421,720,720.0,1,3,55,69,0.0,0,0,0
22348,1316,658.0,2,6,124,60,1.0,1,0,0
26929,829,414.5,2,3,1023,66,0.0,0,0,0
44995,1376,1376.0,1,4,1030,23,0.0,1,0,0
26265,1762,440.5,4,7,473,20,1.0,1,0,0
22992,2471,1235.5,2,7,701,43,0.0,0,0,0
22887,4323,720.5,6,14,193,50,3.0,0,1,1
27294,1528,764.0,2,5,588,41,1.0,1,0,0
23196,3676,919.0,4,13,563,38,2.0,1,0,0
3947,1602,534.0,3,9,507,18,2.0,1,0,0
34801,7065,785.0,9,28,175,22,4.0,1,1,1
31792,1068,1068.0,1,4,160,52,1.0,0,0,0
21593,3055,763.75,4,9,354,67,1.0,0,0,0
5813,1841,460.25,4,13,395,59,2.0,0,0,0
41172,3848,641.3333333333334,6,22,396,34,3.0,1,1,1
15844,2713,678.25,4,9,422,68,2.0,0,0,0
41672,2457,409.5,6,12,23,18,2.0,0,1,1
15709,1116,372.0,3,5,581,67,2.0,0,0,0
9807,2471,617.75,4,11,353,43,2.0,0,0,0
11653,3355,838.75,4,15,98,52,2.0,1,1,1
47915,2214,738.0,3,9,926,49,1.0,0,0,0
4063,1482,1482.0,1,3,762,27,1.0,1,0,0
18571,3248,1082.6666666666667,3,11,599,63,2.0,0,0,0
37898,1862,620.6666666666666,3,8,992,22,2.0,0,0,0
10866,1976,658.6666666666666,3,9,55,67,1.0,0,0,0
2455,2664,444.0,6,14,106,23,2.0,0,1,1
